DATE,HR,PGE,SCE,SDGE,VEA,CAISO,UNNAMED: 7,SPRING DST CHANGE OCCURS ON MARCH 9 IN HE2,hour,day_of_week,month,is_weekend,is_holiday,is_peak_hour
2023-04-27,12.0,10218.06552,11013.32599,1339.083798,49.16280385,22619.638569,,,12.0,3,4,0,0,0
2023-04-27,13.0,10215.64157,10803.04472,1250.04446,51.32300593,22320.054417,,,13.0,3,4,0,0,0
2023-04-27,14.0,10504.57019,11178.9594299999,1223.27873499999,54.74313427,22961.567252,,,14.0,3,4,0,0,0
2023-04-27,15.0,10643.64275,11346.56121,1262.29524,59.20317201,23311.702696,,,15.0,3,4,0,0,0
2023-04-27,16.0,10729.72641,11563.42527,1419.286217,56.93110952,23769.369729,,,16.0,3,4,0,0,1
2023-04-27,17.0,11742.21472,11979.47802,1698.84103799999,75.30967957,25495.84361,,,17.0,3,4,0,0,1
2023-04-27,18.0,12723.85969,12568.54933,1999.673732,84.47372872,27376.55651633,,,18.0,3,4,0,0,1
2023-04-27,19.0,13663.60796,12667.6434099999,2245.773611,71.35569166,28648.380643,,,19.0,3,4,0,0,1
2023-04-27,20.0,13868.97505,12815.26715,2447.387278,69.31287359,29200.942207,,,20.0,3,4,0,0,1
2023-04-27,21.0,13860.47818,12673.1952599999,2475.494695,66.05313307,29075.22111,,,21.0,3,4,0,0,1
2023-04-27,22.0,13285.25783,12356.28287,2375.338192,59.93901315,28076.8178559999,,,22.0,3,4,0,0,0
2023-04-27,23.0,12237.2606,11593.42804,2174.46913299999,53.9138517999999,26059.0715069999,,,23.0,3,4,0,0,0
2023-04-27,24.0,11295.31077,10819.41883,1981.757935,49.14040458,24145.627763,,,24.0,3,4,0,0,0
2023-04-28,1.0,10946.38549,10259.39822,2034.777764,45.76759975,23286.329035,,,1.0,4,4,0,0,0
2023-04-28,2.0,10676.13042,9812.417798,1914.80498999999,43.74435084,22447.0977059999,,,2.0,4,4,0,0,0
2023-04-28,3.0,10595.10957,9447.77799,1830.67458,42.90663424,21916.46863,,,3.0,4,4,0,0,0
2023-04-28,4.0,10390.70604,9425.788009,1813.70438,42.66282805,21672.861278,,,4.0,4,4,0,0,0
2023-04-28,5.0,10331.74977,9505.815406,1873.58823,44.42937238,21755.582767,,,5.0,4,4,0,0,0
2023-04-28,6.0,10581.59051,9826.930346,1890.630491,47.55883506,22346.710088,,,6.0,4,4,0,0,0
2023-04-28,7.0,11153.3321299999,10315.49489,2025.251198,50.30958625,23544.387855,,,7.0,4,4,0,0,0
2023-04-28,8.0,11674.52117,10824.02377,2203.350156,51.66510324,24753.560287,,,8.0,4,4,0,0,0
2023-04-28,9.0,11553.63607,10790.1229,2300.294307,52.66695062,24696.7202235,,,9.0,4,4,0,0,0
2023-04-28,10.0,10955.37687,11049.98719,2204.061434,65.41024729,24274.8357832,,,10.0,4,4,0,0,0
2023-04-28,11.0,10319.90819,11258.42419,1798.343727,67.37534538,23444.051857,,,11.0,4,4,0,0,0
2023-04-28,12.0,10177.2265,11138.38221,1539.59053699999,61.0393924,22916.238974,,,12.0,4,4,0,0,0
2023-04-28,13.0,10164.5977,11105.16096,1164.249288,69.18482127,22503.193568,,,13.0,4,4,0,0,0
2023-04-28,14.0,10406.51993,11058.03963,1094.59885399999,69.02527761,22628.18561,,,14.0,4,4,0,0,0
2023-04-28,15.0,10751.78788,10952.22775,1249.769732,68.504378,23022.2898089999,,,15.0,4,4,0,0,0
2023-04-28,16.0,11169.16046,11512.07707,1416.650124,67.72173109,24165.609618,,,16.0,4,4,0,0,1
2023-04-28,17.0,11783.27623,12008.746,1756.91504899999,72.9283572,25621.865972,,,17.0,4,4,0,0,1
2023-04-28,18.0,12648.33951,12343.22473,1985.751047,75.94728945,27053.262636,,,18.0,4,4,0,0,1
2023-04-28,19.0,13479.041,12669.60337,2206.606319,76.05029689,28431.3009499,,,19.0,4,4,0,0,1
2023-04-28,20.0,13756.04344,12894.05542,2387.436451,72.72560473,29110.261086,,,20.0,4,4,0,0,1
2023-04-28,21.0,13692.23699,12749.10154,2378.887151,68.05413881,28888.279848,,,21.0,4,4,0,0,1
2023-04-28,22.0,13089.8321299999,12330.43307,2319.200467,61.21718429,27800.653098,,,22.0,4,4,0,0,0
2023-04-28,23.0,12259.04517,11828.8528599999,2125.726239,54.99471548,26268.6188339999,,,23.0,4,4,0,0,0
2023-04-28,24.0,11274.48495,11074.11722,2018.48829499999,49.97687497,24417.0670039999,,,24.0,4,4,0,0,0
2023-04-29,1.0,10670.52081,10384.5307,1984.06558099999,46.21349888,23085.3304119999,,,1.0,5,4,1,0,0
2023-04-29,2.0,10140.99863,9935.721241,1916.305775,43.83182844,22036.8572359999,,,2.0,5,4,1,0,0
2023-04-29,3.0,9754.738576,9594.02833,1836.30237399999,42.04621959,21227.115163,,,3.0,5,4,1,0,0
2023-04-29,4.0,9662.151532,9386.114926,1826.103116,41.9536191,20916.322887,,,4.0,5,4,1,0,0
2023-04-29,5.0,9550.897517,9313.270321,1803.80480199999,42.78085842,20710.7533319999,,,5.0,5,4,1,0,0
2023-04-29,6.0,9536.055627,9396.66065,1754.791319,44.76079744,20732.268191,,,6.0,5,4,1,0,0
2023-04-29,7.0,9717.504728,9315.579951,1790.613025,46.54305475,20870.240759,,,7.0,5,4,1,0,0
2023-04-29,8.0,10110.36069,9389.166974,1845.330105,46.79212852,21391.649919,,,8.0,5,4,1,0,0
2023-04-29,9.0,10180.63596,9754.243526,1772.141043,47.20557324,21754.226163,,,9.0,5,4,1,0,0
2023-04-29,10.0,9602.167584,9735.91385,1664.657575,51.75317846,21054.492301,,,10.0,5,4,1,0,0
2023-04-29,11.0,8899.43929599999,9823.1899,1412.064635,50.18420033,20184.878104,,,11.0,5,4,1,0,0
2023-04-29,12.0,8415.842661,9754.014607,1213.748473,52.1115153999999,19435.717445,,,12.0,5,4,1,0,0
2023-04-29,13.0,8549.593486,9612.659752,1117.843903,56.50605524,19336.603421,,,13.0,5,4,1,0,0
2023-04-29,14.0,8787.230739,9838.668567,929.9804972,61.90034828,19617.789827,,,14.0,5,4,1,0,0
2023-04-29,15.0,9046.165202,9950.657701,1041.444518,67.05415548,20105.322114,,,15.0,5,4,1,0,0
2023-04-29,16.0,9490.054176,10337.41175,1201.690384,71.98983645,21101.146675,,,16.0,5,4,1,0,1
2023-04-29,17.0,9935.412312,11124.69927,1526.31547899999,76.59807315,22663.025276,,,17.0,5,4,1,0,1
2023-04-29,18.0,10928.95062,11779.27177,1864.10343399999,78.49509699,24650.821002,,,18.0,5,4,1,0,1
2023-04-29,19.0,11855.71174,12013.34077,2139.1684,77.60560472,26085.826528,,,19.0,5,4,1,0,1
2023-04-29,20.0,12242.49703,12083.14424,2269.455876,73.51640567,26668.6135531,,,20.0,5,4,1,0,1
2023-04-29,21.0,12296.5868,11919.3542,2316.869857,67.85511764,26600.6660092,,,21.0,5,4,1,0,1
2023-04-29,22.0,11913.73955,11527.08574,2240.74869499999,61.22950264,25742.803174,,,22.0,5,4,1,0,0
2023-04-29,23.0,11286.3076,11072.08576,2118.310995,55.48069603,24532.184936,,,23.0,5,4,1,0,0
2023-04-29,24.0,10601.57531,10498.86365,1949.82738099999,50.16633075,23100.432717,,,24.0,5,4,1,0,0
2023-04-30,1.0,10178.38773,9918.940837,1924.847682,46.39711211,22068.573187,,,1.0,6,4,1,0,0
2023-04-30,2.0,9691.989342,9457.539261,1842.248809,43.9449801,21035.7224369999,,,2.0,6,4,1,0,0
2023-04-30,3.0,9516.88198199999,9164.501695,1788.12134699999,42.37930078,20511.884319,,,3.0,6,4,1,0,0
2023-04-30,4.0,9769.493618,8889.680684,1710.852901,42.07396939,20412.1010939999,,,4.0,6,4,1,0,0
2023-04-30,5.0,9931.671962,8802.158804,1696.525567,42.68001749,20473.0364559999,,,5.0,6,4,1,0,0
2023-04-30,6.0,10213.60047,8796.005908,1712.213966,43.93350456,20765.75906,,,6.0,6,4,1,0,0
2023-04-30,7.0,10083.39324,8820.967189,1727.627563,45.5343271,20677.522298,,,7.0,6,4,1,0,0
2023-04-30,8.0,9905.650162,8959.68598,1914.859274,46.3726145,20826.56803,,,8.0,6,4,1,0,0
2023-04-30,9.0,9295.37369599999,9164.975327,2128.636666,45.66780127,20634.6535657,,,9.0,6,4,1,0,0
2023-04-30,10.0,8705.65525699999,9252.545952,2017.803192,48.61893542,20024.623539,,,10.0,6,4,1,0,0
2023-04-30,11.0,8110.829301,9453.367257,1854.812184,50.03316693,19469.04248,,,11.0,6,4,1,0,0
2023-04-30,12.0,7565.293845,9295.545503,1553.484992,54.57453389,18468.899288,,,12.0,6,4,1,0,0
2023-04-30,13.0,7251.824272,8951.669425,1287.167355,59.86109159,17550.522465,,,13.0,6,4,1,0,0
2023-04-30,14.0,7247.86667,9069.862364,1233.158805,64.04864057,17614.930724,,,14.0,6,4,1,0,0
2023-04-30,15.0,7280.39863199999,8959.981695,1350.993068,67.88966587,17659.263153,,,15.0,6,4,1,0,0
2023-04-30,16.0,7671.966777,9121.753553,1490.127513,72.83028973,18356.678307,,,16.0,6,4,1,0,1
2023-04-30,17.0,8628.742563,9813.908228,1726.73059899999,76.75931104,20246.141008,,,17.0,6,4,1,0,1
2023-04-30,18.0,9847.850336,10614.24507,2061.061476,78.72400828,22601.880964,,,18.0,6,4,1,0,1
2023-04-30,19.0,10564.68818,11103.2916599999,2193.18848099999,77.88246596,23939.05079373,,,19.0,6,4,1,0,1
2023-04-30,20.0,11129.73915,11437.47243,2304.030098,74.73155717,24945.973167,,,20.0,6,4,1,0,1
2023-04-30,21.0,11494.00869,11462.89724,2286.925117,70.52248546,25314.3534689999,,,21.0,6,4,1,0,1
2023-04-30,22.0,11293.16744,11226.97168,2219.975439,63.70750502,24803.8387229999,,,22.0,6,4,1,0,0
2023-04-30,23.0,10771.15774,10673.12318,2035.60582899999,56.93210459,23536.818762,,,23.0,6,4,1,0,0
2023-04-30,24.0,10511.18161,9843.300439,1894.783252,50.68595281,22299.9511199999,,,24.0,6,4,1,0,0
2023-05-01,1.0,10625.6666,9480.687209,1952.948979,46.5861305,22105.888875,,,1.0,0,5,0,0,0
2023-05-01,2.0,10249.15095,9259.802083,1822.841055,44.16360195,21375.957641,,,2.0,0,5,0,0,0
2023-05-01,3.0,9996.606871,9025.33984,1768.04888,42.99617271,20832.991382,,,3.0,0,5,0,0,0
2023-05-01,4.0,9761.857513,9056.541467,1798.808454,43.07034944,20660.27756,,,4.0,0,5,0,0,0
2023-05-01,5.0,9473.793142,9067.601029,1782.31154,44.88745193,20368.5929689999,,,5.0,0,5,0,0,0
2023-05-01,6.0,9782.074581,9620.043105,1850.233947,47.68466755,21300.042788,,,6.0,0,5,0,0,0
2023-05-01,7.0,10600.42395,10251.63579,2047.036859,50.29259839,22949.38923,,,7.0,0,5,0,0,0
2023-05-01,8.0,11760.52803,10901.80672,2148.777565,53.58290385,24864.695151,,,8.0,0,5,0,0,0
2023-05-01,9.0,11952.03873,11107.88168,2132.845799,74.89598371,25267.6623049999,,,9.0,0,5,0,0,0
2023-05-01,10.0,11851.82074,11212.89375,2072.166045,91.13437797,25228.01499,,,10.0,0,5,0,0,0
2023-05-01,11.0,11665.03519,11522.27757,2004.678963,93.9306756,25285.9222687999,,,11.0,0,5,0,0,0
2023-05-01,12.0,11407.6899,11351.19575,1930.762568,73.79817686,24763.4464415,,,12.0,0,5,0,0,0
2023-05-01,13.0,11268.27829,10826.00206,1790.988222,60.33435677,23945.602938,,,13.0,0,5,0,0,0
2023-05-01,14.0,11094.98587,10638.5287,1882.614886,58.42694537,23674.547518,,,14.0,0,5,0,0,0
2023-05-01,15.0,10993.80136,10057.61115,1809.962678,61.67210271,22923.047198,,,15.0,0,5,0,0,0
2023-05-01,16.0,11199.66056,9856.040116,1755.749268,63.1318683,22874.581864,,,16.0,0,5,0,0,1
2023-05-01,17.0,11335.43978,10157.15149,1701.381393,63.35184157,23257.3245710999,,,17.0,0,5,0,0,1
2023-05-01,18.0,11454.05788,10586.04659,1988.430914,92.01659891,24120.551974,,,18.0,0,5,0,0,1
2023-05-01,19.0,11556.69442,10970.37864,2306.919708,68.07546908,24902.068189,,,19.0,0,5,0,0,1
2023-05-01,20.0,11910.22111,11499.30345,2415.54311,64.63595036,25889.703372,,,20.0,0,5,0,0,1
2023-05-01,21.0,12115.41036,11696.68287,2409.882221,62.38406141,26284.359556,,,21.0,0,5,0,0,1
2023-05-01,22.0,11808.85301,11507.76799,2340.518376,57.50415831,25714.659879,,,22.0,0,5,0,0,0
2023-05-01,23.0,11197.87075,10911.35611,2159.09402,52.30578833,24320.626454,,,23.0,0,5,0,0,0
2023-05-01,24.0,10467.51487,10311.82366,1970.547447,48.56861869,22798.454353,,,24.0,0,5,0,0,0
2023-05-02,1.0,10162.20293,9815.429558,1987.406434,46.05670856,22011.095582,,,1.0,1,5,0,0,0
2023-05-02,2.0,9856.663997,9505.868368,1891.997254,44.68355741,21299.213083,,,2.0,1,5,0,0,0
2023-05-02,3.0,9887.058422,9332.034456,1823.865846,43.94910255,21086.907536,,,3.0,1,5,0,0,0
2023-05-02,4.0,9808.113222,9375.063138,1805.65216,44.61306477,21033.441594,,,4.0,1,5,0,0,0
2023-05-02,5.0,9759.694929,9508.369118,1823.66564,47.29471846,21139.024272,,,5.0,1,5,0,0,0
2023-05-02,6.0,10313.33482,9948.791111,1909.740672,51.52394878,22223.387113,,,6.0,1,5,0,0,0
2023-05-02,7.0,11183.39335,10482.14734,2127.511904,55.21576174,23848.268214,,,7.0,1,5,0,0,0
2023-05-02,8.0,11758.0113,10841.59889,2108.283733,55.42208949,24763.315595,,,8.0,1,5,0,0,0
2023-05-02,9.0,11443.47334,10927.83373,1981.513549,77.66700373,24430.487284,,,9.0,1,5,0,0,0
2023-05-02,10.0,11287.71349,10788.04771,1878.299088,76.55711298,24030.617337,,,10.0,1,5,0,0,0
2023-05-02,11.0,10953.74223,10987.0965,1771.065463,76.35787264,23788.261969,,,11.0,1,5,0,0,0
2023-05-02,12.0,10771.03426,10804.85391,1778.713703,60.71762475,23415.319367,,,12.0,1,5,0,0,0
2023-05-02,13.0,10953.82971,10370.058,1531.768595,58.68680668,22914.3430327,,,13.0,1,5,0,0,0
2023-05-02,14.0,10771.7399,10133.62128,1348.571753,51.50839433,22305.4398977,,,14.0,1,5,0,0,0
2023-05-02,15.0,10522.99345,9647.998757,1420.990747,55.32299451,21647.305995,,,15.0,1,5,0,0,0
2023-05-02,16.0,10774.59176,9600.287665,1464.897597,53.31330506,21893.09032,,,16.0,1,5,0,0,1
2023-05-02,17.0,10802.74706,9821.442189,1653.855533,57.78892257,22335.8337362,,,17.0,1,5,0,0,1
2023-05-02,18.0,10991.82564,10266.99613,1966.088722,63.05716528,23287.9676165,,,18.0,1,5,0,0,1
2023-05-02,19.0,11104.16219,10660.61657,2241.092923,68.20466081,24074.076328,,,19.0,1,5,0,0,1
2023-05-02,20.0,11753.18287,11429.63568,2394.468233,71.10815553,25648.394707,,,20.0,1,5,0,0,1
2023-05-02,21.0,12097.88398,11760.34752,2449.89867,71.81423919,26379.944862,,,21.0,1,5,0,0,1
2023-05-02,22.0,11839.2484,11606.96881,2354.441144,68.09267092,25868.737129,,,22.0,1,5,0,0,0
2023-05-02,23.0,11162.394,10986.0256,2150.363573,64.1984382,24362.981798,,,23.0,1,5,0,0,0
2023-05-02,24.0,10455.32229,10369.48136,1975.206096,60.90843845,22860.918038,,,24.0,1,5,0,0,0
2023-05-03,1.0,10208.3713,9925.210354,1995.202644,58.5721868,22187.356017,,,1.0,2,5,0,0,0
2023-05-03,2.0,9937.321067,9571.209798,1943.42338,57.54492054,21509.498594,,,2.0,2,5,0,0,0
2023-05-03,3.0,9716.426403,9372.09639,1863.331439,56.96643149,21008.82029,,,3.0,2,5,0,0,0
2023-05-03,4.0,9649.868128,9376.546355,1805.881754,58.01507554,20890.310972,,,4.0,2,5,0,0,0
2023-05-03,5.0,9851.419666,9608.01449,1834.74094,60.48841944,21354.663076,,,5.0,2,5,0,0,0
2023-05-03,6.0,10400.71996,10069.88698,1899.062546,65.55134496,22435.244681,,,6.0,2,5,0,0,0
2023-05-03,7.0,11308.59674,10672.02021,2021.307995,68.8745094,24070.7998119999,,,7.0,2,5,0,0,0
2023-05-03,8.0,11699.65559,10990.60514,2151.836496,66.86555887,24908.962765,,,8.0,2,5,0,0,0
2023-05-03,9.0,11927.194,10470.48009,2270.642758,60.73520113,24729.052045,,,9.0,2,5,0,0,0
2023-05-03,10.0,11555.16648,10106.73624,1970.686901,54.2790714,23686.868813,,,10.0,2,5,0,0,0
2023-05-03,11.0,10901.26205,10133.96569,1693.203261,48.5080902,22776.9390291,,,11.0,2,5,0,0,0
2023-05-03,12.0,10703.23491,10069.06167,1360.558082,50.41961062,22183.2743243,,,12.0,2,5,0,0,0
2023-05-03,13.0,10991.30629,9898.398831,1204.843939,43.99988246,22138.5488479,,,13.0,2,5,0,0,0
2023-05-03,14.0,11170.03122,9940.286898,1140.452617,44.35475936,22295.1226253,,,14.0,2,5,0,0,0
2023-05-03,15.0,11083.45882,9576.99603,1125.570141,46.16717621,21832.1921378,,,15.0,2,5,0,0,0
2023-05-03,16.0,10916.78335,9689.820944,1291.268113,81.36665844,21979.2389673,,,16.0,2,5,0,0,1
2023-05-03,17.0,11032.35817,10187.09688,1606.04995,71.36773018,22896.8728256,,,17.0,2,5,0,0,1
2023-05-03,18.0,11252.03591,10602.87498,1963.759745,61.77467473,23880.4452929999,,,18.0,2,5,0,0,1
2023-05-03,19.0,11557.84148,10844.97795,2182.786684,65.78412172,24651.390017,,,19.0,2,5,0,0,1
2023-05-03,20.0,11923.06654,11474.35634,2372.496597,70.81313941,25840.732227,,,20.0,2,5,0,0,1
2023-05-03,21.0,12321.95231,11679.4857,2400.519848,71.24608057,26473.203307,,,21.0,2,5,0,0,1
2023-05-03,22.0,12025.96805,11466.98097,2323.19394,67.50499083,25883.635905,,,22.0,2,5,0,0,0
2023-05-03,23.0,11269.81106,10821.86782,2179.174692,63.4653863,24334.318225,,,23.0,2,5,0,0,0
2023-05-03,24.0,10633.98856,10350.9616,2055.022511,60.24108532,23100.213309,,,24.0,2,5,0,0,0
2023-05-04,1.0,10572.02624,9995.633234,1974.642038,58.00989544,22600.3109669999,,,1.0,3,5,0,0,0
2023-05-04,2.0,10630.48543,9616.601733,1922.644315,56.79932008,22226.53078,,,2.0,3,5,0,0,0
2023-05-04,3.0,10448.02721,9453.75631,1876.216055,56.56852039,21834.567884,,,3.0,3,5,0,0,0
2023-05-04,4.0,10413.28806,9428.030326,1867.827429,57.56360345,21766.709578,,,4.0,3,5,0,0,0
2023-05-04,5.0,10258.95525,9551.005016,1865.613923,59.61371764,21735.187576,,,5.0,3,5,0,0,0
2023-05-04,6.0,10437.1049,9990.468518,1945.416362,64.00336421,22436.991176,,,6.0,3,5,0,0,0
2023-05-04,7.0,11187.75421,10638.7824,2081.42845,66.99967691,23974.96447,,,7.0,3,5,0,0,0
2023-05-04,8.0,12063.80107,11169.97362,2273.155681,66.70681235,25573.637065,,,8.0,3,5,0,0,0
2023-05-04,9.0,12035.73838,11243.99928,2096.47329,63.98380236,25440.194901,,,9.0,3,5,0,0,0
2023-05-04,10.0,12023.72706,10993.60817,1980.427232,102.4080481,25100.170757,,,10.0,3,5,0,0,0
2023-05-04,11.0,12005.51159,11038.3944,1873.68701,97.56996392,25015.163137,,,11.0,3,5,0,0,0
2023-05-04,12.0,11405.93539,10927.8656,1617.292302,87.73862045,24038.831779,,,12.0,3,5,0,0,0
2023-05-04,13.0,11053.58676,10671.06291,1571.279115,76.32190604,23372.250744,,,13.0,3,5,0,0,0
2023-05-04,14.0,11073.99579,10160.69614,1519.593615,60.89519484,22815.1916,,,14.0,3,5,0,0,0
2023-05-04,15.0,10981.04673,10182.73032,1503.08213,55.75718675,22722.616348,,,15.0,3,5,0,0,0
2023-05-04,16.0,11047.63441,10078.0429,1562.237406,55.2012587,22743.115979,,,16.0,3,5,0,0,1
2023-05-04,17.0,11394.73436,10396.08204,1637.529495,51.47167874,23479.817614,,,17.0,3,5,0,0,1
2023-05-04,18.0,11614.55748,10432.46054,1933.618387,59.7614289,24040.397724,,,18.0,3,5,0,0,1
2023-05-04,19.0,11434.89206,10805.94302,2161.784404,65.32877747,24467.94843,,,19.0,3,5,0,0,1
2023-05-04,20.0,11824.34765,11395.53392,2381.931788,69.40767778,25671.220624,,,20.0,3,5,0,0,1
2023-05-04,21.0,12171.11583,11642.7747,2427.666808,71.50970415,26313.066851,,,21.0,3,5,0,0,1
2023-05-04,22.0,11924.92801,11467.40122,2336.180488,68.71421235,25797.217158,,,22.0,3,5,0,0,0
2023-05-04,23.0,11349.02519,10999.57488,2167.366383,64.91045401,24580.876356,,,23.0,3,5,0,0,0
2023-05-04,24.0,10743.62462,10492.74371,1996.119735,63.17694673,23295.664333,,,24.0,3,5,0,0,0
2023-05-05,1.0,10953.75762,10135.22476,1972.728357,62.16644078,23123.877006,,,1.0,4,5,0,0,0
2023-05-05,2.0,10633.0881,9738.441237,1923.315332,58.5608583,22353.404962,,,2.0,4,5,0,0,0
2023-05-05,3.0,10349.08733,9474.471727,1830.287044,61.8576575,21715.703099,,,3.0,4,5,0,0,0
2023-05-05,4.0,10320.55901,9414.059616,1791.717359,63.31746292,21589.652862,,,4.0,4,5,0,0,0
2023-05-05,5.0,10336.36056,9504.420464,1804.025289,65.51844308,21710.324202,,,5.0,4,5,0,0,0
2023-05-05,6.0,10759.60196,9935.685717,1922.346693,70.30901614,22687.942454,,,6.0,4,5,0,0,0
2023-05-05,7.0,11511.15922,10417.6305,2064.098124,70.08100583,24062.968969,,,7.0,4,5,0,0,0
2023-05-05,8.0,12297.87278,10829.73994,2118.671252,63.92189286,25310.205919,,,8.0,4,5,0,0,0
2023-05-05,9.0,11875.71436,10807.47796,2151.606717,56.7873515,24891.5865429999,,,9.0,4,5,0,0,0
2023-05-05,10.0,11475.70132,10986.81601,2117.69568,49.28896202,24629.501839,,,10.0,4,5,0,0,0
2023-05-05,11.0,10836.73501,11257.97568,1997.198379,43.65561275,24135.564541,,,11.0,4,5,0,0,0
2023-05-05,12.0,10617.95206,11375.2379,1995.717169,40.03187228,24028.938666,,,12.0,4,5,0,0,0
2023-05-05,13.0,9801.575028,11084.01767,1906.354371,39.23407384,22831.1810974,,,13.0,4,5,0,0,0
2023-05-05,14.0,9856.812612,10552.60427,2013.276241,41.25194716,22463.9450921,,,14.0,4,5,0,0,0
2023-05-05,15.0,9755.071684,10009.29867,1941.434432,43.62365409,21749.4283466,,,15.0,4,5,0,0,0
2023-05-05,16.0,9932.92866,9682.298129,1822.959391,45.66417683,21483.850142,,,16.0,4,5,0,0,1
2023-05-05,17.0,10598.26031,9802.324438,1856.512741,52.36247067,22309.459963,,,17.0,4,5,0,0,1
2023-05-05,18.0,10995.56209,10149.19703,1868.444978,58.04893012,23071.253069,,,18.0,4,5,0,0,1
2023-05-05,19.0,11167.73813,10511.38547,2048.33457,63.50429217,23790.962603,,,19.0,4,5,0,0,1
2023-05-05,20.0,11412.88613,11052.39815,2313.205809,66.75302704,24845.24287,,,20.0,4,5,0,0,1
2023-05-05,21.0,11665.93393,11378.00039,2411.898521,67.52913554,25523.361584,,,21.0,4,5,0,0,1
2023-05-05,22.0,11427.895,11200.76294,2259.53296,65.86431739,24954.072356,,,22.0,4,5,0,0,0
2023-05-05,23.0,10956.29007,10832.7884,2115.391898,62.77329441,23967.243261,,,23.0,4,5,0,0,0
2023-05-05,24.0,10353.88087,10422.10132,1990.635403,60.02579377,22826.642729,,,24.0,4,5,0,0,0
2023-05-06,1.0,10036.50043,10109.18234,1957.505161,57.7434228,22160.931137,,,1.0,5,5,1,0,0
2023-05-06,2.0,9733.991056,9538.194039,1863.144169,56.56633324,21191.895307,,,2.0,5,5,1,0,0
2023-05-06,3.0,9443.403975,9194.017772,1824.21766,43.3827791,20505.022103,,,3.0,5,5,1,0,0
2023-05-06,4.0,9300.500243,9007.867495,1753.274516,43.6159071,20105.258378,,,4.0,5,5,1,0,0
2023-05-06,5.0,9260.390252,9052.008312,1747.114878,45.1743424,20104.687659,,,5.0,5,5,1,0,0
2023-05-06,6.0,9451.853909,9232.865874,1760.730058,47.95989812,20493.413568,,,6.0,5,5,1,0,0
2023-05-06,7.0,9698.087771,9214.891689,1768.854465,50.40570516,20732.239609,,,7.0,5,5,1,0,0
2023-05-06,8.0,9962.815471,9337.075704,1747.011201,48.11730566,21095.019602,,,8.0,5,5,1,0,0
2023-05-06,9.0,10470.64044,8967.946429,1679.77306,58.51933896,21176.8792628,,,9.0,5,5,1,0,0
2023-05-06,10.0,10219.38615,8508.529232,1525.041196,74.21164741,20327.168214,,,10.0,5,5,1,0,0
2023-05-06,11.0,9721.326157,8495.54219,1293.651164,71.973977,19582.493439,,,11.0,5,5,1,0,0
2023-05-06,12.0,9428.757015,8387.460849,993.9380819,75.14387709,18885.29972,,,12.0,5,5,1,0,0
2023-05-06,13.0,9037.25443,8033.528525,827.5749316,78.82018697,17977.1780466,,,13.0,5,5,1,0,0
2023-05-06,14.0,8772.364423,7920.783779,777.5425582,81.49535644,17552.1898961999,,,14.0,5,5,1,0,0
2023-05-06,15.0,8298.762392,7759.978815,778.3218465,68.19190993,16905.2549192,,,15.0,5,5,1,0,0
2023-05-06,16.0,8708.669413,8106.28971,922.0315849,54.88466281,17791.8752928,,,16.0,5,5,1,0,1
2023-05-06,17.0,9064.657747,8573.958261,1211.571515,44.44520452,18894.632716,,,17.0,5,5,1,0,1
2023-05-06,18.0,9818.934787,9193.641008,1622.626118,46.94758731,20682.149488,,,18.0,5,5,1,0,1
2023-05-06,19.0,10112.24218,9650.014035,1983.432735,51.84921938,21797.538318,,,19.0,5,5,1,0,1
2023-05-06,20.0,10580.21554,10263.26572,2197.013062,53.76109088,23094.255239,,,20.0,5,5,1,0,1
2023-05-06,21.0,11017.36749,10599.90333,2322.875502,53.79212537,23993.937669,,,21.0,5,5,1,0,1
2023-05-06,22.0,10900.45197,10444.27359,2170.760173,52.45858273,23567.918453,,,22.0,5,5,1,0,0
2023-05-06,23.0,10463.43418,10120.84532,2078.711372,49.84300757,22712.832961,,,23.0,5,5,1,0,0
2023-05-06,24.0,9963.913467,9710.116902,1939.504468,47.12583483,21660.659528,,,24.0,5,5,1,0,0
2023-05-07,1.0,9661.750074,9465.849945,1931.052015,44.57769048,21103.228567,,,1.0,6,5,1,0,0
2023-05-07,2.0,9409.412916,9168.201354,1848.314756,43.30128886,20469.229409,,,2.0,6,5,1,0,0
2023-05-07,3.0,9223.996381,9038.131494,1790.064241,43.31170642,20095.50318,,,3.0,6,5,1,0,0
2023-05-07,4.0,9160.670662,8862.050956,1747.183747,44.17089309,19814.076164,,,4.0,6,5,1,0,0
2023-05-07,5.0,9103.802813,8867.596707,1699.336563,45.13358407,19715.869611,,,5.0,6,5,1,0,0
2023-05-07,6.0,9186.039645,8816.754036,1732.20777,47.68895026,19782.689011,,,6.0,6,5,1,0,0
2023-05-07,7.0,9397.29565,8722.229342,1734.532771,49.72594134,19903.783758,,,7.0,6,5,1,0,0
2023-05-07,8.0,9457.794967,8674.168098,1695.876785,45.424945,19873.264774,,,8.0,6,5,1,0,0
